timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768861975.46,224.07,9.45,16.0,6.14,16.0,0.0,0.0,100.0
1768861976.12,224.73,9.44,16.0,6.15,16.0,0.0,0.0,100.0
1768861976.73,225.34,9.47,16.0,6.14,16.0,0.0,0.0,100.0
1768861977.68,226.28,9.63,16.0,6.14,16.0,0.0,0.0,100.0
1768861978.9,227.51,9.8,16.0,6.14,16.0,0.0,0.0,100.0
1768861979.74,228.35,9.7,16.0,6.14,16.0,0.0,0.0,100.0
1768861980.41,229.02,9.71,16.0,6.13,16.0,0.0,0.0,100.0
1768861981.28,229.89,9.64,16.0,6.15,16.0,0.0,0.0,100.0
1768861982.07,230.68,9.69,16.0,6.15,16.0,0.0,0.0,100.0
1768861982.71,231.32,9.63,16.0,6.15,16.0,0.0,0.0,100.0
1768861983.32,231.93,9.73,16.0,6.15,16.0,0.0,0.0,100.0
1768861984.07,232.68,9.73,16.0,6.15,16.0,0.0,0.0,100.0
1768861984.74,233.35,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768861985.35,233.96,9.7,16.0,6.15,16.0,0.0,0.0,100.0
1768861985.95,234.55,9.71,16.0,6.16,16.0,0.0,0.0,100.0
1768861986.54,235.15,9.66,16.0,6.16,16.0,0.0,0.0,100.0
1768861987.11,235.72,9.76,16.0,6.15,16.0,0.0,0.0,100.0
1768861987.71,236.32,9.75,16.0,6.15,16.0,0.0,0.0,100.0
1768861988.3,236.9,9.63,16.0,6.15,16.0,0.0,0.0,100.0
1768861988.87,237.48,9.62,16.0,6.15,16.0,0.0,0.0,100.0
1768861989.45,238.06,9.57,16.0,6.15,16.0,0.0,0.0,100.0
1768861990.03,238.64,9.57,16.0,6.15,16.0,0.0,0.0,100.0
1768861990.61,239.22,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768861991.19,239.8,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768861991.77,240.37,9.56,16.0,6.16,16.0,0.0,0.0,100.0
1768861992.35,240.95,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768861992.92,241.53,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768861993.5,242.11,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768861994.08,242.68,9.57,16.0,6.16,16.0,0.0,0.0,100.0
1768861994.65,243.26,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768861995.23,243.84,9.59,16.0,6.16,16.0,0.0,0.0,100.0
1768861995.81,244.42,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768861996.39,245.0,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768861996.97,245.58,9.59,16.0,6.16,16.0,0.0,0.0,100.0
1768861997.55,246.15,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861998.12,246.73,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861998.7,247.31,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768861999.28,247.89,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768861999.86,248.46,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862000.43,249.04,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862001.0,249.61,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768862001.58,250.19,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768862002.16,250.77,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862002.74,251.34,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862003.32,251.93,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768862003.9,252.5,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768862004.47,253.08,9.63,16.0,6.16,16.0,0.0,0.0,100.0
1768862005.05,253.66,9.63,16.0,6.16,16.0,0.0,0.0,100.0
1768862005.63,254.24,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768862006.2,254.81,9.64,16.0,6.16,16.0,0.0,0.0,100.0
1768862006.78,255.39,9.62,16.0,6.16,16.0,0.0,0.0,100.0
1768862007.37,255.97,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862007.94,256.55,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862008.53,257.13,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862009.11,257.71,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862009.69,258.3,9.6,16.0,6.17,16.0,0.0,0.0,100.0
1768862010.27,258.88,9.61,16.0,6.17,16.0,0.0,0.0,100.0
1768862010.85,259.46,9.6,16.0,6.17,16.0,0.0,0.0,100.0
1768862011.44,260.04,9.61,16.0,6.17,16.0,0.0,0.0,100.0
1768862012.02,260.63,9.57,16.0,6.17,16.0,0.0,0.0,100.0
1768862012.62,261.23,9.57,16.0,6.17,16.0,0.0,0.0,100.0
1768862013.23,261.84,9.57,16.0,6.17,16.0,0.0,0.0,100.0
1768862013.84,262.45,9.53,16.0,6.17,16.0,0.0,0.0,100.0
1768862014.45,263.06,9.56,16.0,6.17,16.0,0.0,0.0,100.0
1768862015.06,263.67,9.56,16.0,6.17,16.0,0.0,0.0,100.0
1768862015.67,264.28,9.55,16.0,6.17,16.0,0.0,0.0,100.0
1768862016.28,264.89,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768862016.92,265.53,9.6,16.0,6.28,16.0,0.0,0.0,100.0
1768862017.54,266.15,9.62,16.0,6.28,16.0,0.0,0.0,100.0
1768862018.14,266.75,9.58,16.0,6.28,16.0,0.0,0.0,100.0
1768862018.73,267.34,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768862019.31,267.92,9.59,16.0,6.28,16.0,0.0,0.0,100.0
1768862019.89,268.5,9.56,16.0,6.28,16.0,0.0,0.0,100.0
1768862020.47,269.08,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768862021.05,269.66,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768862021.63,270.23,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768862022.2,270.81,9.61,16.0,6.28,16.0,0.0,0.0,100.0
1768862022.78,271.39,9.59,16.0,6.28,16.0,0.0,0.0,100.0
1768862023.36,271.97,9.57,16.0,6.28,16.0,0.0,0.0,100.0
1768862023.94,272.55,9.54,16.0,6.28,16.0,0.0,0.0,100.0
1768862024.51,273.12,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768862025.09,273.7,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768862025.66,274.27,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768862026.24,274.85,9.55,16.0,6.28,16.0,0.0,0.0,100.0
1768862026.84,275.44,9.49,16.0,6.27,16.0,0.0,0.0,100.0
1768862027.42,276.03,9.47,16.0,6.27,16.0,0.0,0.0,100.0
1768862028.07,276.68,9.48,16.0,6.27,16.0,0.0,0.0,100.0
1768862028.65,277.26,9.47,16.0,6.26,16.0,0.0,0.0,100.0
1768862029.5,278.1,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768862030.23,278.84,9.51,16.0,6.21,16.0,0.0,0.0,100.0
1768862031.07,279.68,9.48,16.0,6.21,16.0,0.0,0.0,100.0
1768862031.78,280.39,9.44,16.0,6.21,16.0,0.0,0.0,100.0
1768862032.44,281.04,9.45,16.0,6.21,16.0,0.0,0.0,100.0
1768862033.06,281.66,9.46,16.0,6.21,16.0,0.0,0.0,100.0
1768862033.66,282.27,9.46,16.0,6.21,16.0,0.0,0.0,100.0
1768862034.25,282.86,9.44,16.0,6.21,16.0,0.0,0.0,100.0
1768862034.84,283.44,9.45,16.0,6.21,16.0,0.0,0.0,100.0
1768862035.42,284.03,9.45,16.0,6.21,16.0,0.0,0.0,100.0
1768862036.0,284.61,9.45,16.0,6.21,16.0,0.0,0.0,100.0
1768862036.58,285.19,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768862037.19,285.8,9.56,16.0,6.15,16.0,0.0,0.0,100.0
1768862037.77,286.38,9.55,16.0,6.15,16.0,0.0,0.0,100.0
1768862038.35,286.96,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862038.94,287.54,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862039.58,288.19,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862040.18,288.79,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768862040.78,289.39,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768862041.37,289.98,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768862041.95,290.56,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768862042.53,291.14,9.44,16.0,6.15,16.0,0.0,0.0,100.0
1768862043.11,291.72,9.45,16.0,6.15,16.0,0.0,0.0,100.0
1768862043.69,292.3,9.54,16.0,6.15,16.0,0.0,0.0,100.0
1768862044.28,292.89,9.54,16.0,6.15,16.0,0.0,0.0,100.0
1768862044.86,293.47,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862045.45,294.06,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862046.03,294.63,9.43,16.0,6.15,16.0,0.0,0.0,100.0
1768862046.61,295.22,9.44,16.0,6.16,16.0,0.0,0.0,100.0
1768862047.21,295.82,9.58,16.0,6.16,16.0,0.0,0.0,100.0
1768862047.8,296.41,9.56,16.0,6.16,16.0,0.0,0.0,100.0
1768862048.38,296.99,9.49,16.0,6.16,16.0,0.0,0.0,100.0
1768862048.96,297.57,9.49,16.0,6.16,16.0,0.0,0.0,100.0
1768862049.55,298.15,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862050.13,298.73,9.44,16.0,6.16,16.0,0.0,0.0,100.0
1768862050.7,299.31,9.45,16.0,6.16,16.0,0.0,0.0,100.0
1768862051.28,299.89,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862051.86,300.47,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862052.44,301.05,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862053.02,301.63,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862053.6,302.2,9.44,16.0,6.16,16.0,0.0,0.0,100.0
1768862054.18,302.78,9.46,16.0,6.16,16.0,0.0,0.0,100.0
1768862054.75,303.36,9.47,16.0,6.16,16.0,0.0,0.0,100.0
1768862055.33,303.94,9.48,16.0,6.16,16.0,0.0,0.0,100.0
1768862055.91,304.51,9.47,16.0,6.16,16.0,0.0,0.0,100.0
1768862056.48,305.09,9.47,16.0,6.16,16.0,0.0,0.0,100.0
1768862057.06,305.67,9.47,16.0,6.16,16.0,0.0,0.0,100.0
1768862057.64,306.25,9.48,16.0,6.16,16.0,0.0,0.0,100.0
1768862058.23,306.83,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768862058.81,307.41,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768862059.4,308.0,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768862059.99,308.6,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768862060.6,309.2,9.48,16.0,6.17,16.0,0.0,0.0,100.0
1768862061.21,309.82,9.47,16.0,6.17,16.0,0.0,0.0,100.0
1768862061.84,310.45,9.47,16.0,6.17,16.0,0.0,0.0,100.0
1768862062.47,311.08,9.45,16.0,6.17,16.0,0.0,0.0,100.0
1768862063.1,311.71,9.44,16.0,6.17,16.0,0.0,0.0,100.0
1768862063.75,312.36,9.44,16.0,6.17,16.0,0.0,0.0,100.0
1768862064.38,312.99,9.42,16.0,6.17,16.0,0.0,0.0,100.0
1768862065.02,313.62,9.42,16.0,6.17,16.0,0.0,0.0,100.0
1768862065.64,314.25,9.43,16.0,6.17,16.0,0.0,0.0,100.0
1768862066.32,314.93,9.45,16.0,6.17,16.0,0.0,0.0,100.0
1768862066.97,315.58,9.45,16.0,6.17,16.0,0.0,0.0,100.0
1768862067.61,316.22,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768862068.32,316.93,9.53,16.0,6.28,16.0,0.0,0.0,100.0
1768862069.0,317.6,9.47,16.0,6.28,16.0,0.0,0.0,100.0
1768862069.76,318.37,9.48,16.0,6.28,16.0,0.0,0.0,100.0
1768862070.39,319.0,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768862071.0,319.61,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768862071.6,320.2,9.51,16.0,6.28,16.0,0.0,0.0,100.0
1768862072.18,320.79,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862072.76,321.37,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862073.35,321.95,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862073.93,322.53,9.48,16.0,6.28,16.0,0.0,0.0,100.0
1768862074.52,323.12,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862075.1,323.7,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862075.67,324.28,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862076.26,324.86,9.5,16.0,6.28,16.0,0.0,0.0,100.0
1768862076.84,325.44,9.49,16.0,6.28,16.0,0.0,0.0,100.0
1768862077.42,326.03,9.5,16.0,6.28,16.0,0.0,0.0,100.0
1768862078.0,326.61,9.51,16.0,6.27,16.0,0.0,0.0,100.0
1768862078.59,327.19,9.5,16.0,6.27,16.0,0.0,0.0,100.0
1768862079.16,327.77,9.5,16.0,6.27,16.0,0.0,0.0,100.0
1768862079.75,328.35,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768862080.47,329.08,9.08,16.0,6.25,16.0,0.0,0.0,100.0
1768862081.08,329.69,9.14,16.0,6.25,16.0,0.0,0.0,100.0
1768862081.7,330.3,9.16,16.0,6.25,16.0,0.0,0.0,100.0
1768862082.29,330.89,9.19,16.0,6.25,16.0,0.0,0.0,100.0
1768862082.88,331.49,9.22,16.0,6.25,16.0,0.0,0.0,100.0
1768862083.46,332.07,9.25,16.0,6.25,16.0,0.0,0.0,100.0
1768862084.04,332.65,9.25,16.0,6.25,16.0,0.0,0.0,100.0
1768862084.62,333.23,9.3,16.0,6.25,16.0,0.0,0.0,100.0
1768862085.2,333.81,9.31,16.0,6.25,16.0,0.0,0.0,100.0
1768862085.78,334.39,9.32,16.0,6.25,16.0,0.0,0.0,100.0
1768862086.36,334.96,9.33,16.0,6.25,16.0,0.0,0.0,100.0
1768862086.94,335.54,9.36,16.0,6.25,16.0,0.0,0.0,100.0
1768862087.51,336.12,9.36,16.0,6.25,16.0,0.0,0.0,100.0
1768862088.09,336.7,9.37,16.0,6.25,16.0,0.0,0.0,100.0
1768862088.67,337.28,9.38,16.0,6.25,16.0,0.0,0.0,100.0
1768862089.25,337.86,9.4,16.0,6.25,16.0,0.0,0.0,100.0
1768862089.83,338.44,9.42,16.0,6.25,16.0,0.0,0.0,100.0
1768862090.41,339.02,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768862090.99,339.6,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768862091.57,340.18,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768862092.15,340.76,9.43,16.0,6.25,16.0,0.0,0.0,100.0
1768862092.73,341.34,9.45,16.0,6.25,16.0,0.0,0.0,100.0
1768862093.31,341.92,9.47,16.0,6.25,16.0,0.0,0.0,100.0
1768862093.9,342.51,9.45,16.0,6.25,16.0,0.0,0.0,100.0
1768862094.49,343.09,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768862095.07,343.68,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768862095.65,344.26,9.48,16.0,6.25,16.0,0.0,0.0,100.0
1768862096.23,344.83,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768862096.8,345.41,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768862097.38,345.99,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768862097.96,346.57,9.49,16.0,6.25,16.0,0.0,0.0,100.0
1768862098.54,347.14,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768862099.11,347.72,9.5,16.0,6.25,16.0,0.0,0.0,100.0
1768862099.7,348.31,9.51,16.0,6.25,16.0,0.0,0.0,100.0
1768862100.28,348.89,9.53,16.0,6.25,16.0,0.0,0.0,100.0
1768862100.86,349.47,9.52,16.0,6.25,16.0,0.0,0.0,100.0
1768862101.44,350.05,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768862102.02,350.63,9.54,16.0,6.25,16.0,0.0,0.0,100.0
1768862102.6,351.21,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768862103.2,351.8,9.53,16.0,6.22,16.0,0.0,0.0,100.0
1768862103.78,352.39,9.52,16.0,6.14,16.0,0.0,0.0,100.0
1768862104.4,353.01,9.51,16.0,6.15,16.0,0.0,0.0,98.4
1768862105.01,353.61,9.55,16.0,6.15,16.0,0.0,0.0,100.0
1768862105.62,354.22,9.56,16.0,6.15,16.0,0.0,0.0,100.0
1768862106.22,354.82,9.58,16.0,6.15,16.0,0.0,0.0,100.0
1768862106.8,355.41,9.58,16.0,6.15,16.0,0.0,0.0,100.0
1768862107.4,356.01,9.86,16.0,6.15,16.0,0.0,0.0,100.0
1768862107.99,356.6,9.85,16.0,6.15,16.0,0.0,0.0,100.0
1768862108.57,357.18,9.81,16.0,6.15,16.0,0.0,0.0,100.0
1768862109.15,357.76,9.81,16.0,6.15,16.0,0.0,0.0,100.0
1768862109.73,358.34,9.79,16.0,6.15,16.0,0.0,0.0,100.0
1768862110.31,358.92,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768862110.89,359.5,9.78,16.0,6.16,16.0,0.0,0.0,100.0
1768862111.47,360.08,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862112.04,360.65,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862112.63,361.24,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768862113.24,361.85,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862113.85,362.46,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768862114.47,363.08,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862115.1,363.71,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862115.74,364.35,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862116.37,364.98,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862117.0,365.6,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768862117.62,366.23,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862118.29,366.9,9.8,16.0,6.21,16.0,0.0,0.0,75.2
1768862118.98,367.58,9.85,16.0,6.29,16.0,0.0,0.0,100.0
1768862119.65,368.26,9.9,16.0,6.29,16.0,0.0,0.0,100.0
1768862120.29,368.9,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862120.9,369.51,9.87,16.0,6.29,16.0,0.0,0.0,100.0
1768862121.51,370.12,9.87,16.0,6.29,16.0,0.0,0.0,100.0
1768862122.1,370.71,9.85,16.0,6.29,16.0,0.0,0.0,100.0
1768862122.69,371.3,9.86,16.0,6.29,16.0,0.0,0.0,100.0
1768862123.27,371.88,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862123.85,372.46,9.87,16.0,6.29,16.0,0.0,0.0,100.0
1768862124.43,373.04,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862125.01,373.62,9.86,16.0,6.29,16.0,0.0,0.0,100.0
1768862125.59,374.2,9.87,16.0,6.29,16.0,0.0,0.0,100.0
1768862126.17,374.78,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862126.75,375.36,9.87,16.0,6.29,16.0,0.0,0.0,100.0
1768862127.33,375.94,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862127.91,376.52,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862128.49,377.1,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862129.07,377.68,9.86,16.0,6.29,16.0,0.0,0.0,100.0
1768862129.65,378.26,9.9,16.0,6.29,16.0,0.0,0.0,100.0
1768862130.24,378.85,9.9,16.0,6.29,16.0,0.0,0.0,100.0
1768862130.83,379.43,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862131.41,380.02,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862131.99,380.6,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862132.57,381.18,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862133.15,381.76,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862133.73,382.34,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862134.32,382.92,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862134.9,383.5,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862135.48,384.08,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862136.06,384.66,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862136.63,385.24,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862137.22,385.82,9.9,16.0,6.28,16.0,0.0,0.0,100.0
1768862137.79,386.4,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862138.38,386.99,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862138.96,387.57,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862139.54,388.15,9.86,16.0,6.28,16.0,0.0,0.0,100.0
1768862140.12,388.73,9.87,16.0,6.28,16.0,0.0,0.0,100.0
1768862140.7,389.31,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862141.28,389.89,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862141.86,390.47,9.86,16.0,6.27,16.0,0.0,0.0,100.0
1768862142.44,391.05,9.86,16.0,6.27,16.0,0.0,0.0,100.0
1768862143.02,391.63,9.86,16.0,6.27,16.0,0.0,0.0,100.0
1768862143.74,392.34,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862144.34,392.94,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768862144.94,393.55,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862145.54,394.14,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862146.13,394.74,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862146.72,395.32,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862147.3,395.91,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862147.88,396.49,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768862148.46,397.07,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768862149.04,397.65,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862149.63,398.23,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862150.21,398.82,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862150.81,399.42,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862151.39,400.0,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862151.97,400.58,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862152.55,401.16,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862153.14,401.74,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768862153.72,402.33,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862154.3,402.91,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862154.88,403.49,9.9,16.0,6.27,16.0,0.0,0.0,100.0
1768862155.46,404.07,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862156.04,404.65,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862156.62,405.23,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862157.2,405.81,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862157.78,406.39,9.93,16.0,6.27,16.0,0.0,0.0,100.0
1768862158.36,406.97,9.92,16.0,6.27,16.0,0.0,0.0,100.0
1768862158.95,407.55,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768862159.53,408.14,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768862160.11,408.72,9.94,16.0,6.27,16.0,0.0,0.0,100.0
1768862160.69,409.3,9.91,16.0,6.27,16.0,0.0,0.0,100.0
1768862161.27,409.87,9.95,16.0,6.27,16.0,0.0,0.0,100.0
1768862161.84,410.45,9.94,16.0,6.28,16.0,0.0,0.0,100.0
1768862162.42,411.03,9.92,16.0,6.28,16.0,0.0,0.0,100.0
1768862163.0,411.61,9.92,16.0,6.28,16.0,0.0,0.0,100.0
1768862163.59,412.2,9.92,16.0,6.28,16.0,0.0,0.0,100.0
1768862164.2,412.81,9.94,16.0,6.28,16.0,0.0,0.0,100.0
1768862164.82,413.43,9.9,16.0,6.28,16.0,0.0,0.0,100.0
1768862165.46,414.07,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862166.12,414.73,9.88,16.0,6.28,16.0,0.0,0.0,100.0
1768862166.8,415.4,9.93,16.0,6.28,16.0,0.0,0.0,100.0
1768862167.53,416.14,10.05,16.0,6.28,16.0,0.0,0.0,100.0
1768862168.22,416.83,9.97,16.0,6.28,16.0,0.0,0.0,100.0
1768862168.89,417.5,9.99,16.0,6.31,16.0,0.0,0.0,100.0
1768862169.58,418.19,9.92,16.0,6.31,16.0,0.0,0.0,100.0
1768862170.24,418.84,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862170.85,419.46,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862171.46,420.07,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862172.05,420.66,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862172.64,421.24,9.85,16.0,6.31,16.0,0.0,0.0,100.0
1768862173.22,421.83,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862173.8,422.41,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862174.38,422.99,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862174.96,423.56,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862175.54,424.15,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862176.12,424.73,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862176.71,425.31,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862177.29,425.9,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862177.87,426.48,9.9,16.0,6.31,16.0,0.0,0.0,100.0
1768862178.47,427.07,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862179.05,427.66,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862179.63,428.24,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862180.22,428.83,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862180.8,429.41,9.88,16.0,6.31,16.0,0.0,0.0,100.0
1768862181.39,429.99,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862181.96,430.57,9.87,16.0,6.31,16.0,0.0,0.0,100.0
1768862182.55,431.16,9.89,16.0,6.3,16.0,0.0,0.0,100.0
1768862183.14,431.75,9.88,16.0,6.3,16.0,0.0,0.0,100.0
1768862183.72,432.33,9.85,16.0,6.3,16.0,0.0,0.0,100.0
1768862184.31,432.92,9.86,16.0,6.31,16.0,0.0,0.0,100.0
1768862184.89,433.49,9.86,16.0,6.31,16.0,0.0,0.0,100.0
1768862185.47,434.08,9.86,16.0,6.31,16.0,0.0,0.0,100.0
1768862186.05,434.65,9.86,16.0,6.31,16.0,0.0,0.0,100.0
1768862186.63,435.24,9.86,16.0,6.3,16.0,0.0,0.0,100.0
1768862187.21,435.82,9.87,16.0,6.3,16.0,0.0,0.0,100.0
1768862187.8,436.41,9.87,16.0,6.3,16.0,0.0,0.0,100.0
1768862188.38,436.99,9.86,16.0,6.3,16.0,0.0,0.0,100.0
1768862188.97,437.57,9.86,16.0,6.3,16.0,0.0,0.0,100.0
1768862189.54,438.15,9.86,16.0,6.31,16.0,0.0,0.0,100.0
